Epoch,Subject,Session,Recording,RecordingEpoch,Time,Stage
49,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,49,2016-09-20 23:27:58.598462+00:00,WAKE
50,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,50,2016-09-20 23:28:28.598462+00:00,WAKE
51,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,51,2016-09-20 23:28:58.598462+00:00,WAKE
52,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,52,2016-09-20 23:29:28.598462+00:00,WAKE
53,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,53,2016-09-20 23:29:58.598462+00:00,WAKE
54,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,54,2016-09-20 23:30:28.598462+00:00,WAKE
55,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,55,2016-09-20 23:30:58.598462+00:00,WAKE
56,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,56,2016-09-20 23:31:28.598462+00:00,WAKE
57,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,57,2016-09-20 23:31:58.598462+00:00,WAKE
58,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,58,2016-09-20 23:32:28.598462+00:00,WAKE
59,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,59,2016-09-20 23:32:58.598462+00:00,WAKE
60,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,60,2016-09-20 23:33:28.598462+00:00,WAKE
61,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,61,2016-09-20 23:33:58.598462+00:00,WAKE
62,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,62,2016-09-20 23:34:28.598462+00:00,WAKE
63,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,63,2016-09-20 23:34:58.598462+00:00,WAKE
64,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,64,2016-09-20 23:35:28.598462+00:00,WAKE
65,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,65,2016-09-20 23:35:58.598462+00:00,WAKE
66,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,66,2016-09-20 23:36:28.598462+00:00,WAKE
67,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,67,2016-09-20 23:36:58.598462+00:00,WAKE
68,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,68,2016-09-20 23:37:28.598462+00:00,WAKE
69,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,69,2016-09-20 23:37:58.598462+00:00,WAKE
70,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,70,2016-09-20 23:38:28.598462+00:00,WAKE
71,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,71,2016-09-20 23:38:58.598462+00:00,WAKE
72,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,72,2016-09-20 23:39:28.598462+00:00,WAKE
73,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,73,2016-09-20 23:39:58.598462+00:00,WAKE
74,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,74,2016-09-20 23:40:28.598462+00:00,WAKE
75,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,75,2016-09-20 23:40:58.598462+00:00,WAKE
76,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,76,2016-09-20 23:41:28.598462+00:00,WAKE
77,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,77,2016-09-20 23:41:58.598462+00:00,WAKE
78,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,78,2016-09-20 23:42:28.598462+00:00,WAKE
79,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,79,2016-09-20 23:42:58.598462+00:00,WAKE
80,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,80,2016-09-20 23:43:28.598462+00:00,WAKE
81,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,81,2016-09-20 23:43:58.598462+00:00,WAKE
82,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,82,2016-09-20 23:44:28.598462+00:00,WAKE
83,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,83,2016-09-20 23:44:58.598462+00:00,WAKE
84,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,84,2016-09-20 23:45:28.598462+00:00,WAKE
85,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,85,2016-09-20 23:45:58.598462+00:00,WAKE
86,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,86,2016-09-20 23:46:28.598462+00:00,WAKE
87,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,87,2016-09-20 23:46:58.598462+00:00,WAKE
88,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,88,2016-09-20 23:47:28.598462+00:00,WAKE
89,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,89,2016-09-20 23:47:58.598462+00:00,WAKE
90,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,90,2016-09-20 23:48:28.598462+00:00,WAKE
91,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,91,2016-09-20 23:48:58.598462+00:00,WAKE
92,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,92,2016-09-20 23:49:28.598462+00:00,WAKE
93,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,93,2016-09-20 23:49:58.598462+00:00,WAKE
94,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,94,2016-09-20 23:50:28.598462+00:00,WAKE
95,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,95,2016-09-20 23:50:58.598462+00:00,WAKE
96,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,96,2016-09-20 23:51:28.598462+00:00,WAKE
97,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,97,2016-09-20 23:51:58.598462+00:00,WAKE
98,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,98,2016-09-20 23:52:28.598462+00:00,WAKE
99,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,99,2016-09-20 23:52:58.598462+00:00,WAKE
100,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,100,2016-09-20 23:53:28.598462+00:00,WAKE
101,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,101,2016-09-20 23:53:58.598462+00:00,WAKE
102,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,102,2016-09-20 23:54:28.598462+00:00,WAKE
103,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,103,2016-09-20 23:54:58.598462+00:00,WAKE
104,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,104,2016-09-20 23:55:28.598462+00:00,WAKE
105,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,105,2016-09-20 23:55:58.598462+00:00,WAKE
106,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,106,2016-09-20 23:56:28.598462+00:00,WAKE
107,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,107,2016-09-20 23:56:58.598462+00:00,WAKE
108,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,108,2016-09-20 23:57:28.598462+00:00,WAKE
109,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,109,2016-09-20 23:57:58.598462+00:00,WAKE
110,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,110,2016-09-20 23:58:28.598462+00:00,WAKE
111,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,111,2016-09-20 23:58:58.598462+00:00,WAKE
112,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,112,2016-09-20 23:59:28.598462+00:00,WAKE
113,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,113,2016-09-20 23:59:58.598462+00:00,WAKE
114,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,114,2016-09-21 00:00:28.598462+00:00,WAKE
115,sub-00056,ses-1,sub-00056_ses-1_task-sleep_acq-20160920T2304_eeg,115,2016-09-21 00:00:58.598462+00:00,WAKE
