Epoch,Subject,Session,Recording,RecordingEpoch,Time,Stage
0,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,0,2017-01-18 01:26:30.412867+00:00,WAKE
1,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,1,2017-01-18 01:27:00.412867+00:00,WAKE
2,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,2,2017-01-18 01:27:30.412867+00:00,WAKE
3,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,3,2017-01-18 01:28:00.412867+00:00,WAKE
4,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,4,2017-01-18 01:28:30.412867+00:00,WAKE
5,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,5,2017-01-18 01:29:00.412867+00:00,WAKE
6,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,6,2017-01-18 01:29:30.412867+00:00,WAKE
7,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,7,2017-01-18 01:30:00.412867+00:00,WAKE
8,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,8,2017-01-18 01:30:30.412867+00:00,WAKE
9,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,9,2017-01-18 01:31:00.412867+00:00,WAKE
10,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,10,2017-01-18 01:31:30.412867+00:00,WAKE
11,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,11,2017-01-18 01:32:00.412867+00:00,WAKE
12,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,12,2017-01-18 01:32:30.412867+00:00,WAKE
13,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,13,2017-01-18 01:33:00.412867+00:00,WAKE
14,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,14,2017-01-18 01:33:30.412867+00:00,WAKE
15,sub-00014,ses-1,sub-00014_ses-1_task-sleep_acq-20170118T0127_eeg,15,2017-01-18 01:34:00.412867+00:00,WAKE
