Epoch,Subject,Session,Recording,RecordingEpoch,Time,Stage
0,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,0,2016-10-28 01:36:22.404400+00:00,WAKE
1,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,1,2016-10-28 01:36:52.404400+00:00,WAKE
2,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,2,2016-10-28 01:37:22.404400+00:00,WAKE
3,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,3,2016-10-28 01:37:52.404400+00:00,WAKE
4,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,4,2016-10-28 01:38:22.404400+00:00,N1
5,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,5,2016-10-28 01:38:52.404400+00:00,WAKE
6,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,6,2016-10-28 01:39:22.404400+00:00,WAKE
7,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,7,2016-10-28 01:39:52.404400+00:00,WAKE
8,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,8,2016-10-28 01:40:22.404400+00:00,WAKE
9,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,9,2016-10-28 01:40:52.404400+00:00,WAKE
10,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,10,2016-10-28 01:41:22.404400+00:00,WAKE
11,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,11,2016-10-28 01:41:52.404400+00:00,WAKE
12,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,12,2016-10-28 01:42:22.404400+00:00,WAKE
13,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,13,2016-10-28 01:42:52.404400+00:00,WAKE
14,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,14,2016-10-28 01:43:22.404400+00:00,WAKE
15,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,15,2016-10-28 01:43:52.404400+00:00,WAKE
16,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,16,2016-10-28 01:44:22.404400+00:00,WAKE
17,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,17,2016-10-28 01:44:52.404400+00:00,WAKE
18,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,18,2016-10-28 01:45:22.404400+00:00,WAKE
19,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,19,2016-10-28 01:45:52.404400+00:00,WAKE
20,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,20,2016-10-28 01:46:22.404400+00:00,WAKE
21,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,21,2016-10-28 01:46:52.404400+00:00,WAKE
22,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,22,2016-10-28 01:47:22.404400+00:00,WAKE
23,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,23,2016-10-28 01:47:52.404400+00:00,WAKE
24,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,24,2016-10-28 01:48:22.404400+00:00,WAKE
25,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,25,2016-10-28 01:48:52.404400+00:00,WAKE
26,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,26,2016-10-28 01:49:22.404400+00:00,WAKE
27,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,27,2016-10-28 01:49:52.404400+00:00,WAKE
28,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,28,2016-10-28 01:50:22.404400+00:00,WAKE
29,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,29,2016-10-28 01:50:52.404400+00:00,WAKE
30,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,30,2016-10-28 01:51:22.404400+00:00,WAKE
31,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,31,2016-10-28 01:51:52.404400+00:00,WAKE
32,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,32,2016-10-28 01:52:22.404400+00:00,WAKE
33,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,33,2016-10-28 01:52:52.404400+00:00,WAKE
34,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,34,2016-10-28 01:53:22.404400+00:00,WAKE
35,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,35,2016-10-28 01:53:52.404400+00:00,WAKE
36,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,36,2016-10-28 01:54:22.404400+00:00,WAKE
37,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,37,2016-10-28 01:54:52.404400+00:00,WAKE
38,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,38,2016-10-28 01:55:22.404400+00:00,WAKE
39,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,39,2016-10-28 01:55:52.404400+00:00,WAKE
40,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,40,2016-10-28 01:56:22.404400+00:00,WAKE
41,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,41,2016-10-28 01:56:52.404400+00:00,WAKE
42,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,42,2016-10-28 01:57:22.404400+00:00,WAKE
43,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,43,2016-10-28 01:57:52.404400+00:00,WAKE
44,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,44,2016-10-28 01:58:22.404400+00:00,WAKE
45,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,45,2016-10-28 01:58:52.404400+00:00,WAKE
46,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,46,2016-10-28 01:59:22.404400+00:00,WAKE
47,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,47,2016-10-28 01:59:52.404400+00:00,WAKE
48,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,48,2016-10-28 02:00:22.404400+00:00,WAKE
49,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,49,2016-10-28 02:00:52.404400+00:00,WAKE
50,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,50,2016-10-28 02:01:22.404400+00:00,WAKE
51,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,51,2016-10-28 02:01:52.404400+00:00,WAKE
52,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,52,2016-10-28 02:02:22.404400+00:00,WAKE
53,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,53,2016-10-28 02:02:52.404400+00:00,WAKE
54,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,54,2016-10-28 02:03:22.404400+00:00,WAKE
55,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,55,2016-10-28 02:03:52.404400+00:00,WAKE
56,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,56,2016-10-28 02:04:22.404400+00:00,WAKE
57,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,57,2016-10-28 02:04:52.404400+00:00,WAKE
58,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,58,2016-10-28 02:05:22.404400+00:00,WAKE
59,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,59,2016-10-28 02:05:52.404400+00:00,WAKE
60,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,60,2016-10-28 02:06:22.404400+00:00,WAKE
61,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,61,2016-10-28 02:06:52.404400+00:00,WAKE
62,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,62,2016-10-28 02:07:22.404400+00:00,WAKE
63,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,63,2016-10-28 02:07:52.404400+00:00,WAKE
64,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,64,2016-10-28 02:08:22.404400+00:00,WAKE
65,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,65,2016-10-28 02:08:52.404400+00:00,WAKE
66,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,66,2016-10-28 02:09:22.404400+00:00,WAKE
67,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,67,2016-10-28 02:09:52.404400+00:00,WAKE
68,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,68,2016-10-28 02:10:22.404400+00:00,WAKE
69,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,69,2016-10-28 02:10:52.404400+00:00,WAKE
70,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,70,2016-10-28 02:11:22.404400+00:00,WAKE
71,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,71,2016-10-28 02:11:52.404400+00:00,WAKE
72,sub-00065,ses-2,sub-00065_ses-2_task-sleep_acq-20161028T0137_eeg,72,2016-10-28 02:12:22.404400+00:00,WAKE
